id,province_id,name
1,15,Kabupaten Bangkalan
2,15,Kabupaten Banyuwangi
3,15,Kabupaten Blitar
4,15,Kabupaten Bojonegoro
5,15,Kabupaten Bondowoso
6,15,Kabupaten Gresik
7,15,Kabupaten Jember
8,15,Kabupaten Jombang
9,15,Kabupaten Kediri
10,15,Kabupaten Lamongan
11,15,Kabupaten Lumajang
12,15,Kabupaten Madiun
13,15,Kabupaten Magetan
14,15,Kabupaten Malang
15,15,Kabupaten Mojokerto
16,15,Kabupaten Nganjuk
17,15,Kabupaten Ngawi
18,15,Kabupaten Pacitan
19,15,Kabupaten Pamekasan
20,15,Kabupaten Pasuruan
21,15,Kabupaten Ponorogo
22,15,Kabupaten Probolinggo
23,15,Kabupaten Sampang
24,15,Kabupaten Sidoarjo
25,15,Kabupaten Situbondo
26,15,Kabupaten Sumenep
27,15,Kabupaten Trenggalek
28,15,Kabupaten Tuban
29,15,Kabupaten Tulungagung
30,15,Kota Batu
31,15,Kota Blitar
32,15,Kota Kediri
33,15,Kota Madiun
34,15,Kota Malang
35,15,Kota Mojokerto
36,15,Kota Pasuruan
37,15,Kota Probolinggo
38,15,Kota Surabaya