username,facility_id,created_at,updated_at
admin_rs_sehat,1,2026-04-01 08:00:00,2026-04-01 08:00:00
admin_klinik_medika,2,2026-04-01 09:00:00,2026-04-01 09:00:00
admin_puskesmas_gubeng,3,2026-04-02 10:00:00,2026-04-02 10:00:00
admin_rs_harapan,4,2026-04-02 11:00:00,2026-04-02 11:00:00
admin_klinik_sejahtera,5,2026-04-03 08:00:00,2026-04-03 08:00:00
admin_puskesmas_rungkut,6,2026-04-03 09:00:00,2026-04-03 09:00:00
admin_klinik_prima,7,2026-04-04 10:00:00,2026-04-04 10:00:00
admin_rs_sentosa,8,2026-04-04 11:00:00,2026-04-04 11:00:00
admin_klinik_mitra,9,2026-04-05 08:00:00,2026-04-05 08:00:00
admin_puskesmas_wonokromo,10,2026-04-05 09:00:00,2026-04-05 09:00:00
